year,month,weekday,hour,# Unfaelle,val_nied,val_temp
2018.0,12.0,3.0,6.0,1.0,0.0,0.17500000000000004
2018.0,12.0,3.0,7.0,0.0,0.075,0.19999999999999996
2018.0,12.0,3.0,8.0,1.0,0.025,0.375
2018.0,12.0,3.0,9.0,1.0,0.0,0.55
2018.0,12.0,3.0,10.0,0.0,0.0,1.025
2018.0,12.0,3.0,11.0,1.0,0.0,1.5
2018.0,12.0,3.0,12.0,1.0,0.0,1.85
2018.0,12.0,3.0,13.0,1.0,0.0,2.175
2018.0,12.0,3.0,14.0,0.0,0.0,2.3
2018.0,12.0,3.0,15.0,0.0,0.0,2.7249999999999996
2018.0,12.0,3.0,16.0,0.0,0.0,2.2
2018.0,12.0,3.0,17.0,2.0,0.0,1.9500000000000002
2018.0,12.0,3.0,18.0,1.0,0.0,1.75
2018.0,12.0,3.0,19.0,1.0,0.0,1.4500000000000002
2018.0,12.0,3.0,20.0,0.0,0.0,1.8250000000000002
2018.0,12.0,3.0,21.0,0.0,0.0,1.75
2018.0,12.0,3.0,22.0,0.0,0.0,1.875
2018.0,12.0,3.0,23.0,0.0,0.0,1.9249999999999998
2018.0,12.0,3.0,24.0,1.0,0.0,1.8499999999999999
2018.0,12.0,4.0,1.0,0.0,0.025,1.5749999999999997
2018.0,12.0,4.0,2.0,0.0,0.325,1.525
2018.0,12.0,4.0,3.0,0.0,0.1,1.2999999999999998
2018.0,12.0,4.0,4.0,0.0,0.1,1.75
2018.0,12.0,4.0,5.0,0.0,0.175,1.625
2018.0,12.0,4.0,6.0,0.0,0.0,1.375
2018.0,12.0,4.0,7.0,1.0,0.07500000000000001,1.225
2018.0,12.0,4.0,8.0,1.0,0.225,1.1749999999999998
2018.0,12.0,4.0,9.0,0.0,0.025,1.1
2018.0,12.0,4.0,10.0,0.0,0.0,1.8499999999999999
2018.0,12.0,4.0,11.0,0.0,0.025,2.125
2018.0,12.0,4.0,12.0,0.0,0.175,2.65
2018.0,12.0,4.0,13.0,1.0,0.025,3.175
2018.0,12.0,4.0,14.0,1.0,0.0,3.475
2018.0,12.0,4.0,15.0,1.0,0.0,3.575
2018.0,12.0,4.0,16.0,1.0,0.0,3.35
2018.0,12.0,4.0,17.0,2.0,0.0,3.075
2018.0,12.0,4.0,18.0,0.0,0.0,3.0
2018.0,12.0,4.0,19.0,0.0,0.0,2.8249999999999997
2018.0,12.0,4.0,20.0,0.0,0.0,2.85
2018.0,12.0,4.0,21.0,1.0,0.0,3.0500000000000003
2018.0,12.0,4.0,22.0,0.0,0.0,3.1
2018.0,12.0,4.0,23.0,0.0,0.0,3.0999999999999996
2018.0,12.0,4.0,24.0,0.0,0.0,3.35
2018.0,12.0,5.0,1.0,0.0,0.0,3.475
2018.0,12.0,5.0,2.0,0.0,0.0,3.5500000000000003
2018.0,12.0,5.0,3.0,0.0,0.0,3.525
2018.0,12.0,5.0,4.0,1.0,0.0,3.625
2018.0,12.0,5.0,5.0,0.0,0.0,3.6750000000000003
2018.0,12.0,5.0,6.0,0.0,0.025,3.3
2018.0,12.0,5.0,7.0,0.0,0.55,3.125
2018.0,12.0,5.0,8.0,1.0,0.925,3.075
2018.0,12.0,5.0,9.0,0.0,0.125,3.025
2018.0,12.0,5.0,10.0,1.0,0.4,3.35
2018.0,12.0,5.0,11.0,0.0,0.47500000000000003,3.55
2018.0,12.0,5.0,12.0,0.0,0.05,4.025
2018.0,12.0,5.0,13.0,2.0,0.075,4.1
2018.0,12.0,5.0,14.0,1.0,0.15000000000000002,4.15
2018.0,12.0,5.0,15.0,0.0,0.25,4.2
2018.0,12.0,5.0,16.0,1.0,0.25,4.1000000000000005
2018.0,12.0,5.0,17.0,0.0,0.025,4.075
2018.0,12.0,5.0,18.0,1.0,0.075,3.9
2018.0,12.0,5.0,19.0,0.0,0.3,3.8750000000000004
2018.0,12.0,5.0,20.0,0.0,0.575,3.925
2018.0,12.0,5.0,21.0,0.0,0.175,4.05
2018.0,12.0,5.0,22.0,0.0,0.0,3.6999999999999997
2018.0,12.0,5.0,23.0,0.0,0.0,3.6
2018.0,12.0,5.0,24.0,0.0,0.0,3.525
2018.0,12.0,6.0,1.0,0.0,0.0,3.5200000000000005
2018.0,12.0,6.0,2.0,0.0,0.0,3.46
2018.0,12.0,6.0,3.0,0.0,0.0,3.3400000000000007
2018.0,12.0,6.0,4.0,0.0,0.0,3.3400000000000007
2018.0,12.0,6.0,5.0,0.0,0.02,3.1000000000000005
2018.0,12.0,6.0,6.0,1.0,0.0,3.0799999999999996
2018.0,12.0,6.0,7.0,1.0,0.04,3.2800000000000002
2018.0,12.0,6.0,8.0,0.0,0.02,3.5799999999999996
2018.0,12.0,6.0,9.0,1.0,0.0,3.6399999999999997
2018.0,12.0,6.0,10.0,1.0,0.04,3.66
2018.0,12.0,6.0,11.0,1.0,0.3,3.34
2018.0,12.0,6.0,12.0,2.0,0.18,4.0
2018.0,12.0,6.0,13.0,0.0,0.04,4.68
2018.0,12.0,6.0,14.0,1.0,0.0,4.88
2018.0,12.0,6.0,15.0,1.0,0.0,5.0
2018.0,12.0,6.0,16.0,3.0,0.0,4.84
2018.0,12.0,6.0,17.0,0.0,0.0,4.58
2018.0,12.0,6.0,18.0,2.0,0.02,4.38
2018.0,12.0,6.0,19.0,0.0,0.1,4.4399999999999995
2018.0,12.0,6.0,20.0,0.0,0.18,4.340000000000001
2018.0,12.0,6.0,21.0,0.0,0.06,4.2
2018.0,12.0,6.0,22.0,1.0,0.1,4.18
2018.0,12.0,6.0,23.0,0.0,0.1,4.12
2018.0,12.0,6.0,24.0,1.0,0.22000000000000003,4.46
2018.0,12.0,7.0,1.0,0.0,0.64,4.5600000000000005
2018.0,12.0,7.0,2.0,2.0,0.02,4.64
2018.0,12.0,7.0,3.0,0.0,0.04,4.6
2018.0,12.0,7.0,4.0,0.0,0.0,4.5
2018.0,12.0,7.0,5.0,1.0,0.12,4.62
2018.0,12.0,7.0,6.0,0.0,0.52,4.14
2018.0,12.0,7.0,7.0,0.0,0.76,4.220000000000001
2018.0,12.0,7.0,8.0,0.0,0.8400000000000001,4.26
2018.0,12.0,7.0,9.0,0.0,0.42000000000000004,4.54
2018.0,12.0,7.0,10.0,1.0,0.42000000000000004,4.86
2018.0,12.0,7.0,11.0,1.0,0.08,5.1
2018.0,12.0,7.0,12.0,0.0,0.4,5.34
2018.0,12.0,7.0,13.0,1.0,0.1,5.62
2018.0,12.0,7.0,14.0,0.0,0.12,6.0
2018.0,12.0,7.0,15.0,1.0,1.0,5.62
2018.0,12.0,7.0,16.0,1.0,0.41999999999999993,5.779999999999999
2018.0,12.0,7.0,17.0,1.0,0.38,5.5
2018.0,12.0,7.0,18.0,1.0,0.24000000000000005,5.46
2018.0,12.0,7.0,19.0,1.0,0.16,5.5
2018.0,12.0,7.0,20.0,1.0,0.13999999999999999,5.54
2018.0,12.0,7.0,21.0,1.0,0.2,5.4399999999999995
2018.0,12.0,7.0,22.0,0.0,0.24,5.7
2018.0,12.0,7.0,23.0,0.0,0.4,6.36
2018.0,12.0,7.0,24.0,0.0,0.4600000000000001,6.34
2019.0,1.0,1.0,1.0,0.0,0.0,1.2500000000000002
2019.0,1.0,1.0,2.0,0.0,0.0,1.0250000000000001
2019.0,1.0,1.0,3.0,0.0,0.075,0.9750000000000002
2019.0,1.0,1.0,4.0,0.0,0.025,0.8
2019.0,1.0,1.0,5.0,0.0,0.025,0.85
2019.0,1.0,1.0,6.0,0.0,0.225,0.65
2019.0,1.0,1.0,7.0,0.0,0.375,0.6500000000000001
2019.0,1.0,1.0,8.0,0.0,0.45,0.37500000000000006
2019.0,1.0,1.0,9.0,1.0,0.55,0.37499999999999983
2019.0,1.0,1.0,10.0,0.0,0.45,0.49999999999999983
2019.0,1.0,1.0,11.0,0.0,0.75,0.9249999999999999
2019.0,1.0,1.0,12.0,1.0,0.175,1.7
2019.0,1.0,1.0,13.0,0.0,0.05,2.7
2019.0,1.0,1.0,14.0,0.0,0.025,3.2
2019.0,1.0,1.0,15.0,0.0,0.075,2.95
2019.0,1.0,1.0,16.0,0.0,0.0,2.75
2019.0,1.0,1.0,17.0,0.0,0.07500000000000001,1.875
2019.0,1.0,1.0,18.0,2.0,0.0,1.275
2019.0,1.0,1.0,19.0,1.0,0.0,0.8999999999999998
2019.0,1.0,1.0,20.0,0.0,0.05,0.75
2019.0,1.0,1.0,21.0,0.0,0.0,0.44999999999999996
2019.0,1.0,1.0,22.0,0.0,0.1,0.1250000000000001
2019.0,1.0,1.0,23.0,0.0,0.15,-0.1750000000000001
2019.0,1.0,1.0,24.0,0.0,0.07500000000000001,-0.15000000000000008
2019.0,1.0,2.0,1.0,0.0,0.26,1.0799999999999998
2019.0,1.0,2.0,2.0,0.0,0.08,1.08
2019.0,1.0,2.0,3.0,0.0,0.1,0.8999999999999998
2019.0,1.0,2.0,4.0,0.0,0.18,0.9800000000000001
2019.0,1.0,2.0,5.0,1.0,0.26,1.3400000000000003
2019.0,1.0,2.0,6.0,0.0,0.0,1.2
2019.0,1.0,2.0,7.0,3.0,0.0,0.86
2019.0,1.0,2.0,8.0,0.0,0.02,0.7200000000000001
2019.0,1.0,2.0,9.0,1.0,0.02,0.5999999999999999
2019.0,1.0,2.0,10.0,1.0,0.04,1.1800000000000002
2019.0,1.0,2.0,11.0,1.0,0.1,1.2799999999999998
2019.0,1.0,2.0,12.0,1.0,0.04,1.78
2019.0,1.0,2.0,13.0,0.0,0.06000000000000001,2.26
2019.0,1.0,2.0,14.0,0.0,0.1,2.68
2019.0,1.0,2.0,15.0,1.0,0.04,2.7600000000000002
2019.0,1.0,2.0,16.0,1.0,0.5,2.62
2019.0,1.0,2.0,17.0,1.0,0.1,2.58
2019.0,1.0,2.0,18.0,1.0,0.15999999999999998,2.68
2019.0,1.0,2.0,19.0,1.0,0.0,2.46
2019.0,1.0,2.0,20.0,1.0,0.02,2.2199999999999998
2019.0,1.0,2.0,21.0,0.0,0.06000000000000001,1.8399999999999999
2019.0,1.0,2.0,22.0,3.0,0.02,1.7600000000000002
2019.0,1.0,2.0,23.0,0.0,0.0,1.6600000000000001
2019.0,1.0,2.0,24.0,0.0,0.24,1.28
2019.0,1.0,3.0,1.0,0.0,0.04,1.2
2019.0,1.0,3.0,2.0,0.0,0.08,0.9400000000000001
2019.0,1.0,3.0,3.0,0.0,0.08,0.8
2019.0,1.0,3.0,4.0,0.0,0.02,0.8
2019.0,1.0,3.0,5.0,0.0,0.22000000000000003,0.4800000000000001
2019.0,1.0,3.0,6.0,2.0,0.54,0.5600000000000002
2019.0,1.0,3.0,7.0,0.0,0.0,0.68
2019.0,1.0,3.0,8.0,1.0,0.0,0.54
2019.0,1.0,3.0,9.0,1.0,0.1,0.45999999999999996
2019.0,1.0,3.0,10.0,1.0,0.04,0.6199999999999999
2019.0,1.0,3.0,11.0,0.0,0.0,0.9800000000000001
2019.0,1.0,3.0,12.0,0.0,0.02,1.22
2019.0,1.0,3.0,13.0,0.0,0.06000000000000001,1.34
2019.0,1.0,3.0,14.0,0.0,0.02,1.64
2019.0,1.0,3.0,15.0,2.0,0.02,1.6199999999999999
2019.0,1.0,3.0,16.0,0.0,0.06,1.3
2019.0,1.0,3.0,17.0,0.0,0.13999999999999999,0.96
2019.0,1.0,3.0,18.0,2.0,0.02,0.4800000000000001
2019.0,1.0,3.0,19.0,0.0,0.06000000000000001,0.05999999999999993
2019.0,1.0,3.0,20.0,0.0,0.06,0.2799999999999999
2019.0,1.0,3.0,21.0,0.0,0.08,0.06000000000000003
2019.0,1.0,3.0,22.0,0.0,0.0,-0.22000000000000003
2019.0,1.0,3.0,23.0,0.0,0.0,-0.5
2019.0,1.0,3.0,24.0,0.0,0.0,-0.7
2019.0,1.0,4.0,1.0,0.0,0.0,-1.0799999999999998
2019.0,1.0,4.0,2.0,0.0,0.0,-1.26
2019.0,1.0,4.0,3.0,0.0,0.0,-1.1199999999999999
2019.0,1.0,4.0,4.0,0.0,0.0,-0.9
2019.0,1.0,4.0,5.0,0.0,0.08,-0.8399999999999999
2019.0,1.0,4.0,6.0,0.0,0.13999999999999999,-0.6399999999999999
2019.0,1.0,4.0,7.0,0.0,0.18,-0.56
2019.0,1.0,4.0,8.0,0.0,0.13999999999999999,-0.54
2019.0,1.0,4.0,9.0,0.0,0.1,-0.43999999999999995
2019.0,1.0,4.0,10.0,0.0,0.36,-0.23999999999999994
2019.0,1.0,4.0,11.0,2.0,0.3,0.24000000000000013
2019.0,1.0,4.0,12.0,1.0,0.0,0.72
2019.0,1.0,4.0,13.0,2.0,0.0,0.8799999999999999
2019.0,1.0,4.0,14.0,1.0,0.0,1.16
2019.0,1.0,4.0,15.0,0.0,0.0,1.12
2019.0,1.0,4.0,16.0,2.0,0.18,0.38
2019.0,1.0,4.0,17.0,1.0,0.26,0.36
2019.0,1.0,4.0,18.0,1.0,0.2,-0.24
2019.0,1.0,4.0,19.0,0.0,0.1,-0.6199999999999999
2019.0,1.0,4.0,20.0,0.0,0.0,-1.3399999999999999
2019.0,1.0,4.0,21.0,0.0,0.0,-1.26
2019.0,1.0,4.0,22.0,1.0,0.0,-1.22
2019.0,1.0,4.0,23.0,0.0,0.0,-0.96
2019.0,1.0,4.0,24.0,0.0,0.0,-0.9800000000000001
2019.0,1.0,5.0,1.0,0.0,0.05,-1.35
2019.0,1.0,5.0,2.0,0.0,0.0,-1.075
2019.0,1.0,5.0,3.0,0.0,0.0,-1.125
2019.0,1.0,5.0,4.0,0.0,0.0,-1.4
2019.0,1.0,5.0,5.0,0.0,0.0,-1.475
2019.0,1.0,5.0,6.0,1.0,0.025,-1.075
2019.0,1.0,5.0,7.0,0.0,0.05,-1.1
2019.0,1.0,5.0,8.0,0.0,0.05,-1.125
2019.0,1.0,5.0,9.0,1.0,0.05,-1.0499999999999998
2019.0,1.0,5.0,10.0,0.0,0.175,-0.65
2019.0,1.0,5.0,11.0,2.0,0.07500000000000001,-0.17500000000000004
2019.0,1.0,5.0,12.0,1.0,0.05,0.25
2019.0,1.0,5.0,13.0,1.0,0.175,0.6
2019.0,1.0,5.0,14.0,0.0,0.1,0.725
2019.0,1.0,5.0,15.0,0.0,0.09999999999999999,0.875
2019.0,1.0,5.0,16.0,0.0,0.0,0.575
2019.0,1.0,5.0,17.0,1.0,0.05,0.525
2019.0,1.0,5.0,18.0,1.0,0.07500000000000001,0.30000000000000004
2019.0,1.0,5.0,19.0,2.0,0.025,0.275
2019.0,1.0,5.0,20.0,0.0,0.0,0.22500000000000003
2019.0,1.0,5.0,21.0,0.0,0.125,0.09999999999999995
2019.0,1.0,5.0,22.0,0.0,0.125,0.22499999999999998
2019.0,1.0,5.0,23.0,0.0,0.025,0.35000000000000003
2019.0,1.0,5.0,24.0,0.0,0.19999999999999998,0.375
2019.0,1.0,6.0,1.0,0.0,0.05,1.15
2019.0,1.0,6.0,2.0,0.0,0.1,0.9499999999999998
2019.0,1.0,6.0,3.0,0.0,0.025,1.2
2019.0,1.0,6.0,4.0,0.0,0.025,1.3749999999999998
2019.0,1.0,6.0,5.0,0.0,0.375,1.175
2019.0,1.0,6.0,6.0,0.0,0.35,1.125
2019.0,1.0,6.0,7.0,0.0,0.125,1.3
2019.0,1.0,6.0,8.0,0.0,0.025,1.225
2019.0,1.0,6.0,9.0,1.0,0.025,1.425
2019.0,1.0,6.0,10.0,1.0,0.0,2.3249999999999997
2019.0,1.0,6.0,11.0,0.0,0.025,2.775
2019.0,1.0,6.0,12.0,0.0,0.025,3.3000000000000003
2019.0,1.0,6.0,13.0,0.0,0.0,3.475
2019.0,1.0,6.0,14.0,0.0,0.0,3.825
2019.0,1.0,6.0,15.0,0.0,0.025,3.675
2019.0,1.0,6.0,16.0,1.0,0.025,3.225
2019.0,1.0,6.0,17.0,1.0,0.175,3.1500000000000004
2019.0,1.0,6.0,18.0,3.0,0.22499999999999998,2.675
2019.0,1.0,6.0,19.0,0.0,0.2,2.575
2019.0,1.0,6.0,20.0,0.0,0.225,2.5
2019.0,1.0,6.0,21.0,0.0,0.175,2.2
2019.0,1.0,6.0,22.0,0.0,0.375,2.3499999999999996
2019.0,1.0,6.0,23.0,0.0,0.125,2.2
2019.0,1.0,6.0,24.0,0.0,0.45,2.375
2019.0,1.0,7.0,1.0,1.0,0.125,2.0999999999999996
2019.0,1.0,7.0,2.0,0.0,0.07500000000000001,2.175
2019.0,1.0,7.0,3.0,0.0,0.375,2.3
2019.0,1.0,7.0,4.0,0.0,0.175,2.325
2019.0,1.0,7.0,5.0,0.0,0.15,1.8249999999999997
2019.0,1.0,7.0,6.0,0.0,0.1,1.6749999999999998
2019.0,1.0,7.0,7.0,0.0,0.05,1.9000000000000001
2019.0,1.0,7.0,8.0,1.0,0.07500000000000001,1.875
2019.0,1.0,7.0,9.0,0.0,0.42500000000000004,2.025
2019.0,1.0,7.0,10.0,0.0,0.775,2.5
2019.0,1.0,7.0,11.0,1.0,0.55,3.175
2019.0,1.0,7.0,12.0,1.0,0.1,3.575
2019.0,1.0,7.0,13.0,0.0,0.0,4.175
2019.0,1.0,7.0,14.0,1.0,0.125,4.225
2019.0,1.0,7.0,15.0,1.0,0.125,4.375
2019.0,1.0,7.0,16.0,0.0,0.1,4.199999999999999
2019.0,1.0,7.0,17.0,0.0,0.07500000000000001,4.0
2019.0,1.0,7.0,18.0,0.0,0.125,3.7
2019.0,1.0,7.0,19.0,0.0,0.35,3.4999999999999996
2019.0,1.0,7.0,20.0,0.0,0.3,2.8
2019.0,1.0,7.0,21.0,1.0,0.1,2.525
2019.0,1.0,7.0,22.0,0.0,0.075,2.275
2019.0,1.0,7.0,23.0,1.0,0.2,1.5
2019.0,1.0,7.0,24.0,0.0,0.025,1.4249999999999998
2019.0,2.0,1.0,1.0,0.0,0.05,1.55
2019.0,2.0,1.0,2.0,0.0,0.2,1.45
2019.0,2.0,1.0,3.0,0.0,0.15,1.9
2019.0,2.0,1.0,4.0,0.0,0.225,1.35
2019.0,2.0,1.0,5.0,1.0,0.05,1.0
2019.0,2.0,1.0,6.0,0.0,0.0,0.75
2019.0,2.0,1.0,7.0,0.0,0.0,0.575
2019.0,2.0,1.0,8.0,0.0,0.0,0.7500000000000001
2019.0,2.0,1.0,9.0,0.0,0.0,2.375
2019.0,2.0,1.0,10.0,0.0,0.0,4.725
2019.0,2.0,1.0,11.0,0.0,0.0,6.300000000000001
2019.0,2.0,1.0,12.0,1.0,0.0,7.275
2019.0,2.0,1.0,13.0,0.0,0.0,7.6
2019.0,2.0,1.0,14.0,1.0,0.0,8.525
2019.0,2.0,1.0,15.0,0.0,0.0,8.85
2019.0,2.0,1.0,16.0,0.0,0.0,8.75
2019.0,2.0,1.0,17.0,0.0,0.025,8.125
2019.0,2.0,1.0,18.0,0.0,0.125,6.7
2019.0,2.0,1.0,19.0,0.0,0.025,5.3
2019.0,2.0,1.0,20.0,2.0,0.0,4.225
2019.0,2.0,1.0,21.0,0.0,0.0,3.6750000000000003
2019.0,2.0,1.0,22.0,0.0,0.0,2.975
2019.0,2.0,1.0,23.0,0.0,0.0,2.675
2019.0,2.0,1.0,24.0,0.0,0.0,2.4000000000000004
2019.0,2.0,2.0,1.0,0.0,0.0,2.325
2019.0,2.0,2.0,2.0,0.0,0.0,1.975
2019.0,2.0,2.0,3.0,0.0,0.0,1.675
2019.0,2.0,2.0,4.0,0.0,0.0,1.775
2019.0,2.0,2.0,5.0,0.0,0.0,1.45
2019.0,2.0,2.0,6.0,0.0,0.0,1.525
2019.0,2.0,2.0,7.0,0.0,0.0,1.525
2019.0,2.0,2.0,8.0,0.0,0.0,1.85
2019.0,2.0,2.0,9.0,0.0,0.025,2.75
2019.0,2.0,2.0,10.0,0.0,0.07500000000000001,4.2
2019.0,2.0,2.0,11.0,0.0,0.05,5.175000000000001
2019.0,2.0,2.0,12.0,0.0,0.0,6.125
2019.0,2.0,2.0,13.0,0.0,0.0,7.275
2019.0,2.0,2.0,14.0,2.0,0.0,8.375
2019.0,2.0,2.0,15.0,1.0,0.0,9.1
2019.0,2.0,2.0,16.0,1.0,0.0,8.725
2019.0,2.0,2.0,17.0,2.0,0.0,8.6
2019.0,2.0,2.0,18.0,2.0,0.0,6.550000000000001
2019.0,2.0,2.0,19.0,0.0,0.0,4.95
2019.0,2.0,2.0,20.0,0.0,0.0,4.15
2019.0,2.0,2.0,21.0,2.0,0.0,3.4000000000000004
2019.0,2.0,2.0,22.0,0.0,0.0,3.1500000000000004
2019.0,2.0,2.0,23.0,0.0,0.0,2.2
2019.0,2.0,2.0,24.0,0.0,0.0,1.775
2019.0,2.0,3.0,1.0,0.0,0.0,1.15
2019.0,2.0,3.0,2.0,0.0,0.0,0.475
2019.0,2.0,3.0,3.0,0.0,0.0,-0.09999999999999987
2019.0,2.0,3.0,4.0,0.0,0.0,-0.2250000000000001
2019.0,2.0,3.0,5.0,0.0,0.0,-0.32500000000000007
2019.0,2.0,3.0,6.0,0.0,0.0,-0.775
2019.0,2.0,3.0,7.0,0.0,0.0,-0.7
2019.0,2.0,3.0,8.0,1.0,0.0,-0.925
2019.0,2.0,3.0,9.0,0.0,0.0,0.825
2019.0,2.0,3.0,10.0,0.0,0.0,3.5
2019.0,2.0,3.0,11.0,0.0,0.0,5.85
2019.0,2.0,3.0,12.0,1.0,0.0,6.975
2019.0,2.0,3.0,13.0,1.0,0.0,8.2
2019.0,2.0,3.0,14.0,1.0,0.0,8.7
2019.0,2.0,3.0,15.0,1.0,0.0,8.875
2019.0,2.0,3.0,16.0,1.0,0.0,8.925
2019.0,2.0,3.0,17.0,0.0,0.0,8.45
2019.0,2.0,3.0,18.0,1.0,0.0,6.6
2019.0,2.0,3.0,19.0,0.0,0.0,4.15
2019.0,2.0,3.0,20.0,2.0,0.0,3.425
2019.0,2.0,3.0,21.0,0.0,0.0,2.75
2019.0,2.0,3.0,22.0,0.0,0.0,2.35
2019.0,2.0,3.0,23.0,0.0,0.0,1.775
2019.0,2.0,3.0,24.0,0.0,0.0,1.65
2019.0,2.0,4.0,1.0,0.0,0.0,1.525
2019.0,2.0,4.0,2.0,0.0,0.0,1.2000000000000002
2019.0,2.0,4.0,3.0,0.0,0.0,1.325
2019.0,2.0,4.0,4.0,0.0,0.0,1.3499999999999999
2019.0,2.0,4.0,5.0,0.0,0.0,0.8
2019.0,2.0,4.0,6.0,0.0,0.0,0.7
2019.0,2.0,4.0,7.0,0.0,0.0,0.125
2019.0,2.0,4.0,8.0,1.0,0.0,0.20000000000000007
2019.0,2.0,4.0,9.0,1.0,0.0,1.9
2019.0,2.0,4.0,10.0,2.0,0.1,4.425
2019.0,2.0,4.0,11.0,1.0,0.175,5.45
2019.0,2.0,4.0,12.0,0.0,0.025,6.25
2019.0,2.0,4.0,13.0,1.0,0.0,7.275
2019.0,2.0,4.0,14.0,0.0,0.0,8.775
2019.0,2.0,4.0,15.0,0.0,0.0,9.1
2019.0,2.0,4.0,16.0,2.0,0.0,9.425
2019.0,2.0,4.0,17.0,1.0,0.0,8.899999999999999
2019.0,2.0,4.0,18.0,1.0,0.0,7.324999999999999
2019.0,2.0,4.0,19.0,0.0,0.0,5.875
2019.0,2.0,4.0,20.0,0.0,0.0,5.525
2019.0,2.0,4.0,21.0,0.0,0.0,5.0
2019.0,2.0,4.0,22.0,0.0,0.0,5.125
2019.0,2.0,4.0,23.0,0.0,0.025,6.15
2019.0,2.0,4.0,24.0,0.0,0.0,5.675000000000001
2019.0,2.0,5.0,1.0,0.0,0.0,3.125
2019.0,2.0,5.0,2.0,0.0,0.025,3.2250000000000005
2019.0,2.0,5.0,3.0,0.0,0.1,3.375
2019.0,2.0,5.0,4.0,0.0,0.15,3.25
2019.0,2.0,5.0,5.0,0.0,0.025,3.3
2019.0,2.0,5.0,6.0,0.0,0.025,3.375
2019.0,2.0,5.0,7.0,0.0,0.0,3.4749999999999996
2019.0,2.0,5.0,8.0,1.0,0.0,3.7
2019.0,2.0,5.0,9.0,0.0,0.0,4.35
2019.0,2.0,5.0,10.0,1.0,0.0,5.324999999999999
2019.0,2.0,5.0,11.0,1.0,0.0,6.225
2019.0,2.0,5.0,12.0,1.0,0.0,7.1
2019.0,2.0,5.0,13.0,1.0,0.0,7.925
2019.0,2.0,5.0,14.0,2.0,0.0,8.275
2019.0,2.0,5.0,15.0,2.0,0.0,8.149999999999999
2019.0,2.0,5.0,16.0,0.0,0.0,8.3
2019.0,2.0,5.0,17.0,0.0,0.0,7.775
2019.0,2.0,5.0,18.0,2.0,0.0,7.05
2019.0,2.0,5.0,19.0,0.0,0.0,6.050000000000001
2019.0,2.0,5.0,20.0,1.0,0.0,5.45
2019.0,2.0,5.0,21.0,0.0,0.0,5.575
2019.0,2.0,5.0,22.0,0.0,0.0,4.45
2019.0,2.0,5.0,23.0,0.0,0.0,4.575
2019.0,2.0,5.0,24.0,0.0,0.0,4.625
2019.0,2.0,6.0,1.0,0.0,0.0,3.925
2019.0,2.0,6.0,2.0,0.0,0.025,3.65
2019.0,2.0,6.0,3.0,0.0,0.1,3.4250000000000003
2019.0,2.0,6.0,4.0,0.0,0.175,3.1
2019.0,2.0,6.0,5.0,0.0,0.025,2.825
2019.0,2.0,6.0,6.0,1.0,0.175,2.2249999999999996
2019.0,2.0,6.0,7.0,2.0,0.05,2.175
2019.0,2.0,6.0,8.0,0.0,0.0,1.7
2019.0,2.0,6.0,9.0,2.0,0.0,2.55
2019.0,2.0,6.0,10.0,1.0,0.0,3.975
2019.0,2.0,6.0,11.0,2.0,0.0,4.875
2019.0,2.0,6.0,12.0,1.0,0.0,5.325
2019.0,2.0,6.0,13.0,1.0,0.025,6.425
2019.0,2.0,6.0,14.0,1.0,0.0,6.875
2019.0,2.0,6.0,15.0,1.0,0.0,7.4
2019.0,2.0,6.0,16.0,0.0,0.0,7.325
2019.0,2.0,6.0,17.0,0.0,0.0,6.7
2019.0,2.0,6.0,18.0,1.0,0.0,5.325
2019.0,2.0,6.0,19.0,2.0,0.0,4.45
2019.0,2.0,6.0,20.0,1.0,0.0,4.425
2019.0,2.0,6.0,21.0,0.0,0.0,4.1
2019.0,2.0,6.0,22.0,0.0,0.0,3.625
2019.0,2.0,6.0,23.0,0.0,0.0,3.1999999999999997
2019.0,2.0,6.0,24.0,0.0,0.0,3.25
2019.0,2.0,7.0,1.0,0.0,0.0,2.95
2019.0,2.0,7.0,2.0,0.0,0.0,2.475
2019.0,2.0,7.0,3.0,0.0,0.0,2.225
2019.0,2.0,7.0,4.0,0.0,0.0,2.35
2019.0,2.0,7.0,5.0,0.0,0.125,2.075
2019.0,2.0,7.0,6.0,0.0,0.1,1.9500000000000002
2019.0,2.0,7.0,7.0,0.0,0.175,1.325
2019.0,2.0,7.0,8.0,1.0,0.15,1.8
2019.0,2.0,7.0,9.0,0.0,0.125,2.8
2019.0,2.0,7.0,10.0,1.0,0.225,4.025
2019.0,2.0,7.0,11.0,2.0,0.2,5.25
2019.0,2.0,7.0,12.0,2.0,0.5,6.1
2019.0,2.0,7.0,13.0,0.0,0.375,6.800000000000001
2019.0,2.0,7.0,14.0,1.0,0.275,7.625
2019.0,2.0,7.0,15.0,1.0,0.4,8.15
2019.0,2.0,7.0,16.0,1.0,0.175,8.075
2019.0,2.0,7.0,17.0,2.0,0.0,7.800000000000001
2019.0,2.0,7.0,18.0,0.0,0.0,6.375
2019.0,2.0,7.0,19.0,1.0,0.025,5.0
2019.0,2.0,7.0,20.0,0.0,0.0,4.6
2019.0,2.0,7.0,21.0,0.0,0.0,4.05
2019.0,2.0,7.0,22.0,0.0,0.05,3.425
2019.0,2.0,7.0,23.0,0.0,0.0,3.475
2019.0,2.0,7.0,24.0,1.0,0.0,2.475
2019.0,3.0,1.0,1.0,1.0,0.0,4.675000000000001
