year,month,weekday,hour,# Unfaelle,val_nied,val_temp
2017.0,5.0,4.0,8.0,1.0,0.0,14.9
2017.0,5.0,4.0,9.0,2.0,0.0,15.575
2017.0,5.0,4.0,10.0,1.0,0.025,16.35
2017.0,5.0,4.0,11.0,2.0,0.0,17.25
2017.0,5.0,4.0,12.0,0.0,0.0,18.299999999999997
2017.0,5.0,4.0,13.0,2.0,0.275,17.725
2017.0,5.0,4.0,14.0,0.0,1.3499999999999999,18.4
2017.0,5.0,4.0,15.0,2.0,0.125,19.175
2017.0,5.0,4.0,16.0,1.0,0.0,19.175
2017.0,5.0,4.0,17.0,1.0,0.0,19.425
2017.0,5.0,4.0,18.0,0.0,0.0,18.275
2017.0,5.0,4.0,19.0,0.0,0.0,17.725
2017.0,5.0,4.0,20.0,0.0,0.0,16.325
2017.0,5.0,4.0,21.0,0.0,0.0,15.35
2017.0,5.0,4.0,22.0,0.0,0.025,14.774999999999999
2017.0,5.0,4.0,23.0,0.0,0.0,14.024999999999999
2017.0,5.0,4.0,24.0,0.0,0.05,13.825
2017.0,5.0,5.0,1.0,0.0,0.025,13.825
2017.0,5.0,5.0,2.0,0.0,0.475,13.024999999999999
2017.0,5.0,5.0,3.0,0.0,0.825,12.850000000000001
2017.0,5.0,5.0,4.0,0.0,0.0,12.525
2017.0,5.0,5.0,5.0,0.0,0.1,12.125
2017.0,5.0,5.0,6.0,0.0,0.175,12.7
2017.0,5.0,5.0,7.0,0.0,0.05,13.2
2017.0,5.0,5.0,8.0,0.0,0.05,14.075
2017.0,5.0,5.0,9.0,1.0,0.0,14.975
2017.0,5.0,5.0,10.0,0.0,0.0,15.05
2017.0,5.0,5.0,11.0,1.0,0.125,15.45
2017.0,5.0,5.0,12.0,1.0,0.45,16.2
2017.0,5.0,5.0,13.0,0.0,0.475,16.55
2017.0,5.0,5.0,14.0,0.0,1.45,15.85
2017.0,5.0,5.0,15.0,1.0,0.25,16.825
2017.0,5.0,5.0,16.0,0.0,0.225,17.25
2017.0,5.0,5.0,17.0,0.0,0.1,17.049999999999997
2017.0,5.0,5.0,18.0,0.0,0.025,16.45
2017.0,5.0,5.0,19.0,2.0,0.0,16.175
2017.0,5.0,5.0,20.0,1.0,0.0,15.350000000000001
2017.0,5.0,5.0,21.0,1.0,0.0,14.15
2017.0,5.0,5.0,22.0,0.0,0.0,13.5
2017.0,5.0,5.0,23.0,0.0,0.0,12.975
2017.0,5.0,5.0,24.0,0.0,0.0,12.325
2017.0,5.0,6.0,1.0,0.0,0.0,11.925
2017.0,5.0,6.0,2.0,1.0,0.0,11.0
2017.0,5.0,6.0,3.0,1.0,0.0,10.8
2017.0,5.0,6.0,4.0,0.0,0.0,10.625
2017.0,5.0,6.0,5.0,0.0,0.0,10.15
2017.0,5.0,6.0,6.0,0.0,0.0,11.475
2017.0,5.0,6.0,7.0,0.0,0.0,12.65
2017.0,5.0,6.0,8.0,1.0,0.0,14.125
2017.0,5.0,6.0,9.0,1.0,0.0,15.825
2017.0,5.0,6.0,10.0,0.0,0.025,16.75
2017.0,5.0,6.0,11.0,2.0,0.0,18.5
2017.0,5.0,6.0,12.0,1.0,0.0,19.25
2017.0,5.0,6.0,13.0,2.0,0.0,19.45
2017.0,5.0,6.0,14.0,0.0,0.0,20.525
2017.0,5.0,6.0,15.0,0.0,0.0,20.975
2017.0,5.0,6.0,16.0,1.0,0.0,21.55
2017.0,5.0,6.0,17.0,0.0,0.0,21.175
2017.0,5.0,6.0,18.0,0.0,0.0,21.174999999999997
2017.0,5.0,6.0,19.0,3.0,0.0,20.1
2017.0,5.0,6.0,20.0,1.0,0.0,18.025
2017.0,5.0,6.0,21.0,0.0,0.0,17.15
2017.0,5.0,6.0,22.0,0.0,0.0,16.15
2017.0,5.0,6.0,23.0,0.0,0.0,14.85
2017.0,5.0,6.0,24.0,0.0,0.0,14.3
2017.0,5.0,7.0,1.0,0.0,0.0,14.05
2017.0,5.0,7.0,2.0,0.0,0.025,13.65
2017.0,5.0,7.0,3.0,0.0,0.075,13.350000000000001
2017.0,5.0,7.0,4.0,0.0,0.025,12.675
2017.0,5.0,7.0,5.0,0.0,0.15,12.375
2017.0,5.0,7.0,6.0,0.0,0.175,13.2
2017.0,5.0,7.0,7.0,0.0,0.075,14.5
2017.0,5.0,7.0,8.0,1.0,0.1,15.65
2017.0,5.0,7.0,9.0,0.0,0.025,17.2
2017.0,5.0,7.0,10.0,2.0,0.0,18.175
2017.0,5.0,7.0,11.0,0.0,0.0,19.375
2017.0,5.0,7.0,12.0,1.0,0.075,20.075
2017.0,5.0,7.0,13.0,0.0,0.125,20.45
2017.0,5.0,7.0,14.0,1.0,2.125,19.25
2017.0,5.0,7.0,15.0,0.0,0.25,20.15
2017.0,5.0,7.0,16.0,0.0,0.25,20.8
2017.0,5.0,7.0,17.0,0.0,0.025,20.25
2017.0,5.0,7.0,18.0,1.0,0.1,19.6
2017.0,5.0,7.0,19.0,2.0,0.15,18.875
2017.0,5.0,7.0,20.0,0.0,0.25,16.475
2017.0,5.0,7.0,21.0,1.0,0.9500000000000001,15.75
2017.0,5.0,7.0,22.0,0.0,0.2,15.0
2017.0,5.0,7.0,23.0,0.0,0.275,14.3
2017.0,5.0,7.0,24.0,0.0,0.3,14.025
2017.0,6.0,1.0,1.0,0.0,0.0,17.85
2017.0,6.0,1.0,2.0,0.0,0.0,17.875
2017.0,6.0,1.0,3.0,0.0,0.0,17.5
2017.0,6.0,1.0,4.0,0.0,0.0,16.575
2017.0,6.0,1.0,5.0,0.0,0.0,16.2
2017.0,6.0,1.0,6.0,0.0,0.0,17.3
2017.0,6.0,1.0,7.0,0.0,0.0,18.3
2017.0,6.0,1.0,8.0,0.0,0.0,19.35
2017.0,6.0,1.0,9.0,0.0,0.0,20.650000000000002
2017.0,6.0,1.0,10.0,1.0,0.0,21.6
2017.0,6.0,1.0,11.0,0.0,0.0,22.425
2017.0,6.0,1.0,12.0,0.0,0.0,23.0
2017.0,6.0,1.0,13.0,1.0,0.0,24.0
2017.0,6.0,1.0,14.0,0.0,0.0,25.025
2017.0,6.0,1.0,15.0,0.0,0.0,25.025
2017.0,6.0,1.0,16.0,0.0,0.0,25.5
2017.0,6.0,1.0,17.0,0.0,0.0,24.95
2017.0,6.0,1.0,18.0,0.0,0.0,24.675
2017.0,6.0,1.0,19.0,0.0,0.0,23.475
2017.0,6.0,1.0,20.0,0.0,0.0,22.125
2017.0,6.0,1.0,21.0,0.0,0.0,20.15
2017.0,6.0,1.0,22.0,0.0,0.0,19.175
2017.0,6.0,1.0,23.0,0.0,0.0,18.2
2017.0,6.0,1.0,24.0,0.0,0.0,17.5
2017.0,6.0,2.0,1.0,1.0,0.0,16.575
2017.0,6.0,2.0,2.0,0.0,0.0,16.125
2017.0,6.0,2.0,3.0,0.0,0.0,15.675
2017.0,6.0,2.0,4.0,0.0,0.0,15.2
2017.0,6.0,2.0,5.0,0.0,0.0,14.675
2017.0,6.0,2.0,6.0,0.0,0.0,15.675
2017.0,6.0,2.0,7.0,0.0,0.0,17.125
2017.0,6.0,2.0,8.0,2.0,0.0,18.45
2017.0,6.0,2.0,9.0,0.0,0.0,19.075
2017.0,6.0,2.0,10.0,0.0,0.025,20.125
